1,Название 1,1,2021-03-13,4,"Описание фильма =====1====== можно многое рассказать об этом фильме... Здесь текст-болванка, - хотите редактируйте, а хотите - нет. В любом случае что-то написать нужно - вот и написано.",7.9,static/img/posters/perech1.png,2
2,Название 2,2,2012-02-13,4,"Описание фильма =====2====== можно многое рассказать об этом фильме... Здесь текст-болванка, - хотите редактируйте, а хотите - нет. В любом случае что-то написать нужно - вот и написано.",7.3,static/img/posters/perech2.png,3
3,Название 3,2,2012-02-13,4,"Описание фильма =====3====== можно многое рассказать об этом фильме... Здесь текст-болванка, - хотите редактируйте, а хотите - нет. В любом случае что-то написать нужно - вот и написано.",3.2,static/img/posters/perech3.png,3
4,Название 4,3,2012-02-13,4,"Описание фильма =====4====== можно многое рассказать об этом фильме... Здесь текст-болванка, - хотите редактируйте, а хотите - нет. В любом случае что-то написать нужно - вот и написано.",7.9,static/img/posters/perech4.png,4
5,Название 5,3,2012-02-13,4,"Описание фильма =====5====== можно многое рассказать об этом фильме... Здесь текст-болванка, - хотите редактируйте, а хотите - нет. В любом случае что-то написать нужно - вот и написано.",4.9,static/img/posters/perech5.png,4
6,Название 6,4,2012-02-13,4,"Описание фильма =====6====== можно многое рассказать об этом фильме... Здесь текст-болванка, - хотите редактируйте, а хотите - нет. В любом случае что-то написать нужно - вот и написано.",5.9,static/img/posters/perech6.png,3
7,Название 7,4,2012-02-13,4,"Описание фильма =====7====== можно многое рассказать об этом фильме... Здесь текст-болванка, - хотите редактируйте, а хотите - нет. В любом случае что-то написать нужно - вот и написано.",7.5,static/img/posters/perech7.png,1
8,Название 8,4,2012-02-13,4,"Описание фильма =====8====== можно многое рассказать об этом фильме... Здесь текст-болванка, - хотите редактируйте, а хотите - нет. В любом случае что-то написать нужно - вот и написано.",7.0,static/img/posters/perech8.png,3
9,Название 9,2,2012-02-13,4,"Описание фильма =====9====== можно многое рассказать об этом фильме... Здесь текст-болванка, - хотите редактируйте, а хотите - нет. В любом случае что-то написать нужно - вот и написано.",4.1,static/img/posters/perech9.png,3
10,Название A,2,2012-02-13,4,"Описание фильма =====10====== можно многое рассказать об этом фильме... Здесь текст-болванка, - хотите редактируйте, а хотите - нет. В любом случае что-то написать нужно - вот и написано.",9.3,static/img/posters/perech10.png,2
11,Название B,3,2012-02-13,4,"Описание фильма =====11======  можно многое рассказать об этом фильме... Здесь текст-болванка, - хотите редактируйте, а хотите - нет. В любом случае что-то написать нужно - вот и написано.",9.1,static/img/posters/perech11.png,2
12,Название C,4,2012-02-13,4,"Описание фильма =====12======  можно многое рассказать об этом фильме... Здесь текст-болванка, - хотите редактируйте, а хотите - нет. В любом случае что-то написать нужно - вот и написано.",2.0,static/img/posters/perech12.png,2
13,Название D,2,2012-02-13,4,"Описание фильма =====13====== можно многое рассказать об этом фильме... Здесь текст-болванка, - хотите редактируйте, а хотите - нет. В любом случае что-то написать нужно - вот и написано.",1.1,static/img/posters/perech13.png,1
14,Название E,3,2012-02-13,4,"Описание фильма =====14====== можно многое рассказать об этом фильме... Здесь текст-болванка, - хотите редактируйте, а хотите - нет. В любом случае что-то написать нужно - вот и написано.",7.7,static/img/posters/perech14.png,1
